Name,Alt_name,q,S1x,S1y,S1z,S2x,S2y,S2z,relaxed_eccentricity,no_of_orbits,Remnant_spin_hor,Calculated_Spin,Deviation_from_Horizon,Error_Estimate,Max_Error(Magnitutde),Max_Error_Source,Remnant_Mass_Hor,Remnant_Mass_Calc,Deviation_from_Horizon,Error_Estimate,Max_Error,Max_Error_Source,Kick(km/s),Total_Error(km/s),Max_Error,Max_Error_Source,V_mode(km/s),V_trunc(km/s),V_extrap(km/s),V_junk(km/s),V_downsample(km/s)
d17.0_q3.0_s0.5_0_0_s0_0_0/Lev6,SXS:BBH:0035,3,0.4985,0.0293,-0.0004,0,0,0,0.00036,31.2149,0.6051,0.6062,0.0011,0.0108,0.0107,Extrapolation,0.9701,0.9702,0.0001,0.0005,0.0004,Extrapolation,310.999089,2.866913,2.219671,Truncation,0.01236,2.219671,1.706875,0.561937,0.250802
d18.0_q3.0_s0_0_-0.5_s0_0_0/Lev6,SXS:BBH:0036,3,0,0,-0.4995,0,0,0,0.00051,31.7235,0.3163,0.3177,0.0014,0.022,0.022,Extrapolation,0.9772,0.9772,0,0.0006,0.0006,Extrapolation,251.489331,10.233701,8.484803,Truncation,0.522053,8.484803,2.085777,5.302223,0.013425
d16.0_q3.0_s0.5_0_0_s0_0_0/Lev5,SXS:BBH:0037,3,0.4981,0.0379,0.0002,0,0,0,0.00033,26.5251,0.6056,0.6071,0.0016,0.0065,0.0062,Extrapolation,0.9702,0.9705,0.0003,0.0003,0.0002,Extrapolation,186.038134,16.305496,13.50822,Truncation,0.175988,13.50822,8.762924,2.560384,0.147826
d14.0_q3.0_s0_0_-0.5_s0_0_0/Lev5,SXS:BBH:0038,3,0,0,-0.4995,0,0,0,<9.0e-05,15.1299,0.3163,0.3167,0.0004,0.0059*,0.0048,Extrapolation,0.9772,0.9772,0,0.0002*,0.0002,Extrapolation,259.039956,4.646276*,3.910584,Extrapolation,0.089429,-,3.910584,2.49872,0.208847
d16.0_q3.0_s0_0_-0.5_s0_0_0/Lev4,SXS:BBH:0039,3,0,0,-0.4995,0,0,0,0.00298,22.3605,0.3164,0.3172,0.0008,0.0071*,0.0063,Extrapolation,0.9772,0.9773,0.0001,0.0002*,0.0002,Extrapolation,256.49242,5.642265*,5.614319,Extrapolation,0.047469,-,5.614319,0.540281,0.142927
d12.0_q3_s0_0_-0.5_s0_0_0/Lev4,SXS:BBH:0040,3,0,0,-0.4995,0,0,0,0.00082,9.3526,0.3164,0.3162,0.0001,0.0065*,0.0054,Junk Radiation,0.9772,0.977,0.0002,0.0003*,0.0003,Junk Radiation,260.077362,7.195550*,6.137248,Junk Radiation,0.049485,-,3.24486,6.137248,1.891709
d12.0_q3_s0_0_0.5_s0_0_0/Lev4,SXS:BBH:0041,3,0,0,0.4995,0,0,0,<1.1e-04,14.8454,0.755,0.7549,0.0002,0.0076*,0.0057,Extrapolation,0.9605,0.9603,0.0001,0.0003*,0.0003,Extrapolation,85.079304,14.213092*,13.813279,Extrapolation,0.004685,-,13.813279,3.33861,0.242822
d12.0_q3_s0.25_0_-0.433_s0_0_0/Lev4,SXS:BBH:0042,3,0.2487,0.0399,-0.4314,0,0,0,0.00039,9.7208,0.3734,0.3733,0.0001,0.0057*,0.0047,Junk Radiation,0.9764,0.9763,0.0001,0.0002*,0.0002,Junk Radiation,292.802795,10.448409*,10.241025,Extrapolation,0.164464,-,10.241025,2.00252,0.503524
d12.0_q3_s0.25_0_0.433_s0_0_0/Lev4,SXS:BBH:0043,3,0.247,0.0373,0.4325,0,0,0,<1.3e-04,14.4618,0.7393,0.7397,0.0004,0.0077*,0.0059,Extrapolation,0.962,0.962,0,0.0004*,0.0004,Extrapolation,99.633044,7.286869*,7.185903,Extrapolation,0.163471,-,7.185903,1.181761,0.194883
d12.0_q3_s0.5_0_0_s0_0_0/Lev4,SXS:BBH:0044,3,0.4944,0.0716,0.0018,0,0,0,<2.9e-04,12.0674,0.606,0.6056,0.0003,0.0058*,0.0044,Junk Radiation,0.97,0.9701,0.0001,0.0002*,0.0002,Junk Radiation,290.842645,13.124895*,12.880354,Extrapolation,0.169053,-,12.880354,2.500847,0.276646
d14.0_q3.0_s0_0_0.5_s0_0_-0.5/Lev5,SXS:BBH:0045,3,0,0,0.4995,0,0,-0.4994,0.00064,20.9911,0.741,0.7411,0.0001,0.0074*,0.0065,Extrapolation,0.9624,0.9624,0,0.0004*,0.0003,Extrapolation,88.796503,8.591659*,6.386615,Extrapolation,0.44235,-,6.386615,5.71779,0.372776
d14.0_q3.0_s0_0_-0.5_s0_0_-0.5/Lev5,SXS:BBH:0046,3,0,0,-0.4995,0,0,-0.4994,0.00026,14.3991,0.2993,0.2994,0.0001,0.0054*,0.0042,Extrapolation,0.978,0.9779,0,0.0002*,0.0001,Extrapolation,244.865055,10.957290*,10.946827,Extrapolation,0.001635,-,10.946827,0.44412,0.178725
d14.0_q3.0_s0_0_0.5_s0_0_0.5/Lev5,SXS:BBH:0047,3,0,0,0.4995,0,0,0.4994,0.00047,22.7177,0.7686,0.7694,0.0008,0.0086*,0.0076,Extrapolation,0.9582,0.9583,0.0001,0.0005*,0.0005,Extrapolation,72.081948,4.975969*,4.714704,Junk Radiation,0.240071,-,1.556849,4.714704,0.224541
d14.0_q3.0_s0_0_0.5_s0.5_0_0/Lev5,SXS:BBH:0048,3,-0.0001,-0.0009,0.4995,0.4714,0.1649,0.0009,0.00018,21.8732,0.7554,0.7562,0.0008,0.0083*,0.0073,Extrapolation,0.9603,0.9604,0.0001,0.0005*,0.0004,Extrapolation,216.887131,5.211450*,4.95663,Extrapolation,0.290645,-,4.95663,1.556833,0.287811
d14.0_q3.0_s0.5_0_0_s0_0_0.5/Lev5,SXS:BBH:0049,3,0.4941,0.0733,0.0011,-0.0002,-0.008,0.4993,0.00041,19.4156,0.6184,0.6193,0.0009,0.0069*,0.0058,Extrapolation,0.9688,0.969,0.0002,0.0004*,0.0003,Extrapolation,240.877217,4.948564*,4.942172,Extrapolation,0.217682,-,4.942172,0.065047,0.107717
d14.0_q3.0_s0.5_0_0_s0.5_0_0/Lev5,SXS:BBH:0050,3,0.4944,0.0716,0.0015,0.4674,0.1759,0.0049,<5.1e-04,18.6238,0.6111,0.6117,0.0007,0.0066*,0.0055,Extrapolation,0.9691,0.9692,0.0001,0.0003*,0.0003,Extrapolation,915.720688,1.936475*,1.785512,Junk Radiation,0.15971,-,0.49141,1.785512,0.543039
d14.0_q3.0_s0_0_0.5_s-0.5_0_0/Lev5,SXS:BBH:0051,3,0.0002,0.0009,0.4995,-0.4742,-0.1566,0.001,0.00014,21.8774,0.7554,0.7562,0.0007,0.0082*,0.0072,Extrapolation,0.9603,0.9603,0.0001,0.0005*,0.0004,Extrapolation,214.098313,6.088593*,5.821032,Extrapolation,0.483259,-,5.821032,1.692942,0.294895
d14.0_q3.0_s0.5_0_0_s0_0_-0.5/Lev5,SXS:BBH:0052,3,0.4942,0.0731,0.0013,0.0008,0.0081,-0.4993,0.00039,17.7261,0.5915,0.5919,0.0004,0.0064*,0.0052,Extrapolation,0.9712,0.9713,0.0001,0.0003*,0.0003,Extrapolation,492.235133,1.897280*,1.780767,Junk Radiation,0.171787,-,0.58909,1.780767,0.228043
d14.0_q3.0_s0.5_0_0_s-0.5_0_0/Lev5,SXS:BBH:0053,3,0.4939,0.0748,0.0009,-0.464,-0.1845,-0.0025,0.00019,18.5324,0.5969,0.5978,0.0009,0.0067,0.0054,Extrapolation,0.9702,0.9704,0.0002,0.0003,0.0003,Extrapolation,527.515903,7.780515,5.417848,Extrapolation,0.079238,5.219989,5.417848,1.96314,0.273575
d12.0_q5.0_s0_s0/Lev5,SXS:BBH:0054,5,0,0,0,0,0,0,0.00375,15.4283,0.4166,0.4169,0.0002,0.0047,0.0035,Junk Radiation,0.9824,0.9824,0,0.0002,0.0002,Extrapolation,136.285811,5.312846,4.053549,Extrapolation,0.405641,3.372097,4.053549,0.488743,0.143574
d14.0_q5_s0_s0/Lev5,SXS:BBH:0055,5,0,0,0,0,0,0,0.00024,23.7539,0.4166,0.417,0.0003,0.0051*,0.0043,Extrapolation,0.9824,0.9824,0,0.0002*,0.0002,Extrapolation,137.021221,5.413859*,5.358354,Extrapolation,0.675815,-,5.358354,0.347911,0.141923
d15.0_q5.0_s0_0_0_s0/Lev5,SXS:BBH:0056,5,0,0,0,0,0,0,0.00049,28.8102,0.4166,0.417,0.0004,0.0055,0.005,Extrapolation,0.9824,0.9824,0,0.0002,0.0002,Extrapolation,134.551479,9.394764,7.488561,Truncation,0.791064,7.488561,5.611062,0.238628,0.127678
d09.5_q5_s0.343_-0.269_-0.208_s0_0_0/Lev5,SXS:BBH:0057,5,0.4018,-0.1767,-0.2006,0,0,0,[simulation,6.4913,0.4183,0.4185,0.0002,0.0062,0.0059,Junk Radiation,0.9838,0.9838,0,0.0004,0.0004,Junk Radiation,224.987602,10.189307,9.133872,Truncation,0.275226,9.133872,1.671754,4.162014,0.448877
d15.0_q5.0_s0.5_0_0_s0/Lev5,SXS:BBH:0058,5,0.4984,0.0271,0.0001,0,0,0,0.0021,28.9907,0.5383,0.539,0.0007,0.0046,0.0045,Extrapolation,0.9812,0.9813,0.0001,0.0002,0.0002,Extrapolation,362.309229,3.441189,3.261562,Truncation,0.527331,3.261562,0.116802,0.915588,0.271984
d09.5_q5_s0.24_-0.148_-0.158_s0_0_0/Lev3,SXS:BBH:0059,5,0.2653,-0.0963,-0.1574,0,0,0,0.00643,6.9043,0.3755,0.3757,0.0002,0.0062,0.0059,Junk Radiation,0.9836,0.9831,0.0004,0.0008,0.0007,Junk Radiation,257.159046,10.938361,8.534223,Junk Radiation,2.385832,0.380321,6.365592,8.534223,0.676164
d15.0_q5.0_s0_0_-0.5_s0/Lev4,SXS:BBH:0060,5,0,0,-0.4995,0,0,0,0.0034,23.1708,0.1166,0.1166,0,0.0032*,0.0029,Extrapolation,0.9863,0.9863,0,0.0001*,0.0001,Junk Radiation,184.776001,8.684421*,8.549189,Extrapolation,0.107297,-,8.549189,1.516315,0.140744
d15.0_q5.0_s0_0_0.5_s0/Lev4,SXS:BBH:0061,5,0,0,0.4996,0,0,0,0.00421,34.4869,0.7065,0.7076,0.0011,0.0050*,0.0049,Extrapolation,0.9745,0.9746,0.0002,0.0002*,0.0002,Extrapolation,66.000565,4.380066*,3.711185,Extrapolation,0.506153,-,3.711185,2.265344,0.155262
d12.0_q5_s0.353_-0.279_-0.218_s0_0_0/Lev3,SXS:BBH:0062,5,0.3839,-0.2362,-0.2181,0,0,0,0.00026,13.6065,0.4212,0.4209,0.0003,0.0031*,0.0024,Junk Radiation,0.9836,0.9836,0,0.0001*,0.0001,Junk Radiation,273.488358,5.493485*,4.997731,Extrapolation,0.679192,-,4.997731,2.16863,0.191851
d13.0_q8.0_s0_s0/Lev5,SXS:BBH:0063,8,0,0,0,0,0,0,0.00028,25.8255,0.3067,0.307,0.0003,0.0032,0.0027,Extrapolation,0.9894,0.9895,0,0.0001,0.0001,Extrapolation,84.287218,4.573173,4.122068,Truncation,0.215144,4.122068,1.961963,0.138644,0.087479
d13.0_q8.0_s0_0_-0.5_s0/Lev5,SXS:BBH:0064,8,0,0,-0.4996,0,0,0,0.00049,19.1647,0.0526,0.0524,0.0001,0.0027,0.002,Junk Radiation,0.9919,0.9919,0,0.0001,0.0001,Junk Radiation,107.665835,5.088571,3.97043,Extrapolation,0.414344,2.916991,3.97043,1.20343,0.021902
d13.0_q8.0_s0_0_0.5_s0/Lev4,SXS:BBH:0065,8,0,0,0.4996,0,0,0,0.00374,33.9735,0.6574,0.6581,0.0007,0.0035,0.0033,Extrapolation,0.9842,0.9844,0.0001,0.0002,0.0002,Extrapolation,43.338199,8.050804,7.598183,Truncation,0.165864,7.598183,0.343977,2.632945,0.069514
d18.0_q1.0_s0_0_0_s0_0_0E1/Lev5,SXS:BBH:0066,1,0,0,0,0,0,0,0.00008,28.1052,0.6865,0.6876,0.0011,0.0152*,0.0146,Extrapolation,0.9516,0.9516,0,0.0006*,0.0006,Extrapolation,0.000304,0.000091*,0.000072,Extrapolation,0.000003,-,0.000072,0.000055,0.000002
d18.0_q1.0_s0_0_0_s0_0_0E2/Lev5,SXS:BBH:0067,1,0,0,0,0,0,0,0.00025,28.1192,0.6865,0.6877,0.0012,0.0154*,0.0147,Extrapolation,0.9516,0.9517,0.0001,0.0006*,0.0006,Extrapolation,0.000311,0.000090*,0.000084,Junk Radiation,0.000004,-,0.000032,0.000084,0.000002
d18.0_q1.0_s0_0_0_s0_0_0E3/Lev5,SXS:BBH:0068,1,0,0,0,0,0,0,0.00196,28.2934,0.6865,0.6874,0.0009,0.0151*,0.0144,Extrapolation,0.9516,0.9516,0,0.0005*,0.0005,Extrapolation,0.000332,0.000184*,0.000181,Extrapolation,0.000012,-,0.000181,0.000028,0.000014
d18.0_q1.0_s0_0_0_s0_0_0E4/Lev5,SXS:BBH:0069,1,0,0,0,0,0,0,0.01857,30.0676,0.6865,0.6876,0.0011,0.0158*,0.0153,Extrapolation,0.9516,0.9516,0,0.0005*,0.0005,Extrapolation,0.000228,0.000120*,0.000119,Extrapolation,0.000001,-,0.000119,0.000013,0.000015
d18.0_q1.0_s0_0_0_s0_0_0Ecc6/Lev5,SXS:BBH:0070,1,0,0,0,0,0,0,<7.5e-05,28.1033,0.6865,0.6875,0.0011,0.0151*,0.0145,Extrapolation,0.9516,0.9516,0,0.0005*,0.0005,Extrapolation,0.000326,0.000086*,0.000082,Junk Radiation,0.000004,-,0.000026,0.000082,0.000002
d18.0_q1.0_s0_0_0_s0_0_0F1/Lev5,SXS:BBH:0071,1,0,0,0,0,0,0,<7.5e-05,28.1016,0.6865,0.6877,0.0012,0.0154*,0.0147,Extrapolation,0.9516,0.9517,0.0001,0.0006*,0.0006,Extrapolation,0.000405,0.000175*,0.000148,Extrapolation,0.000004,-,0.000148,0.000093,0.000002
d18.0_q1.0_s0_0_0_s0_0_0F2/Lev5,SXS:BBH:0072,1,0,0,0,0,0,0,0.00014,28.0833,0.6865,0.6875,0.0011,0.0151*,0.0144,Extrapolation,0.9516,0.9516,0,0.0005*,0.0005,Extrapolation,0.000405,0.000162*,0.000137,Extrapolation,0.000004,-,0.000137,0.000087,0.000002
d18.0_q1.0_s0_0_0_s0_0_0F3/Lev5,SXS:BBH:0073,1,0,0,0,0,0,0,0.0018,27.9106,0.6865,0.6876,0.0012,0.0152*,0.0145,Extrapolation,0.9516,0.9516,0,0.0006*,0.0006,Extrapolation,0.000273,0.000083*,0.000078,Extrapolation,0.000002,-,0.000078,0.000027,0.000001
d18.0_q1.0_s0_0_0_s0_0_0F4/Lev5,SXS:BBH:0074,1,0,0,0,0,0,0,0.01908,26.2282,0.6866,0.6877,0.0011,0.0160*,0.0138,Extrapolation,0.9516,0.9516,0,0.0006*,0.0006,Extrapolation,0.000258,0.000088*,0.000086,Extrapolation,0.000004,-,0.000086,0.000019,0.000001
d16.0_q1.5_s0.5_0_0_s0_0_0E1/Lev5,SXS:BBH:0075,1.5,0.4966,0.051,-0.0004,0,0,0,<1.4e-04,21.4276,0.6847,0.685,0.0002,0.0095*,0.009,Extrapolation,0.9545,0.9544,0.0001,0.0004*,0.0004,Extrapolation,318.647074,3.205994*,2.513234,Junk Radiation,0.0102,-,1.965015,2.513234,0.317269
d16.0_q1.5_s0.5_0_0_s0_0_0E2/Lev5,SXS:BBH:0076,1.5,0.4966,0.0509,-0.0004,0,0,0,0.00017,21.4415,0.6846,0.6849,0.0004,0.0096*,0.0092,Extrapolation,0.9544,0.9544,0.0001,0.0004*,0.0004,Extrapolation,402.299247,3.353359*,2.621496,Junk Radiation,0.010794,-,2.058757,2.621496,0.3663
d16.0_q1.5_s0.5_0_0_s0_0_0E3/Lev5,SXS:BBH:0077,1.5,0.4967,0.0508,-0.0004,0,0,0,0.00215,21.5966,0.6823,0.6826,0.0002,0.0095*,0.009,Extrapolation,0.9538,0.9537,0.0001,0.0004*,0.0004,Extrapolation,994.829227,7.014141*,6.305339,Extrapolation,0.000324,-,6.305339,3.005802,0.637207
d16.0_q1.5_s0.5_0_0_s0_0_0E4/Lev5,SXS:BBH:0078,1.5,0.4968,0.0492,-0.0004,0,0,0,0.02016,23.2094,0.6823,0.6839,0.0015,0.0102*,0.0098,Extrapolation,0.9538,0.9539,0.0001,0.0004*,0.0004,Extrapolation,1024.45546,11.419852*,10.166769,Extrapolation,0.004532,-,10.166769,5.191578,0.311979
d16.0_q1.5_s0.5_0_0_s0_0_0F1/Lev5,SXS:BBH:0079,1.5,0.4966,0.051,-0.0004,0,0,0,<1.5e-04,21.4241,0.6848,0.6851,0.0003,0.0096*,0.0091,Extrapolation,0.9545,0.9544,0.0001,0.0004*,0.0004,Extrapolation,300.611321,3.375943*,2.442388,Junk Radiation,0.010342,-,2.3102,2.442388,0.307573
d16.0_q1.5_s0.5_0_0_s0_0_0F2/Lev5,SXS:BBH:0080,1.5,0.4966,0.051,-0.0004,0,0,0,0.00026,21.411,0.6849,0.6853,0.0004,0.0096*,0.0091,Extrapolation,0.9545,0.9545,0.0001,0.0004*,0.0004,Extrapolation,221.155208,3.284153*,2.49399,Extrapolation,0.005876,-,2.49399,2.12165,0.253459
d16.0_q1.5_s0.5_0_0_s0_0_0F3/Lev5,SXS:BBH:0081,1.5,0.4966,0.0511,-0.0004,0,0,0,0.00216,21.2575,0.6838,0.6842,0.0004,0.0095*,0.009,Extrapolation,0.9543,0.9543,0,0.0004*,0.0004,Extrapolation,689.721539,4.192760*,3.3554,Extrapolation,0.000483,-,3.3554,2.501902,0.247016
d16.0_q1.5_s0.5_0_0_s0_0_0F4/Lev5,SXS:BBH:0082,1.5,0.4964,0.0529,-0.0003,0,0,0,0.02203,19.7675,0.6847,0.6854,0.0007,0.0090*,0.0085,Extrapolation,0.9546,0.9545,0.0001,0.0003*,0.0003,Junk Radiation,276.37572,14.757508*,13.230902,Extrapolation,0.048294,-,13.230902,6.271849,1.840886
d18.0_q1.0_s0_0_0.5_s0_0_0Ecc2em2/Lev5,SXS:BBH:0083,1,0,0,0.4995,0,0,0,0.02578,32.3996,0.7606,0.7623,0.0017,0.0216*,0.0214,Extrapolation,0.9437,0.9437,0.0001,0.0008*,0.0008,Extrapolation,97.987383,4.641186*,4.422075,Extrapolation,0.00741,-,4.422075,1.398726,0.171368
d18.0_q1.0_s0_0_0.5_s0_0_0Ecc6em3/Lev5,SXS:BBH:0084,1,0,0,0.4995,0,0,0,0.00623,30.6904,0.7605,0.7614,0.0009,0.0154*,0.0139,Extrapolation,0.9436,0.9437,0,0.0006*,0.0005,Extrapolation,103.111084,2.478775*,2.447387,Extrapolation,0.00172,-,2.447387,0.386964,0.069844
d18.0_q1.0_s0_0_0.5_s0_0_0Ecc7em3/Lev5,SXS:BBH:0085,1,0,0,0.4995,0,0,0,0.00751,30.8286,0.7604,0.762,0.0016,0.0154*,0.0141,Extrapolation,0.9437,0.9438,0.0001,0.0006*,0.0006,Extrapolation,102.969541,1.703455*,1.573804,Junk Radiation,0.003976,-,0.645021,1.573804,0.093978
d18.0_q1.0_s0_0_0_s0_0_0Ecc1em3/Lev5,SXS:BBH:0086,1,0,0,0,0,0,0,0.00118,28.1882,0.6865,0.6876,0.0011,0.0136*,0.0129,Extrapolation,0.9516,0.9517,0,0.0005*,0.0005,Extrapolation,0.000268,0.000045*,0.000034,Extrapolation,0.000001,-,0.000034,0.000029,0.000001
d19.0_q1.0_s0.5_0_0_s0_0_0Ecc6em2/Lev5,SXS:BBH:0088,1,0.495,0.0667,0.0004,0,0,0,0.06416,31.8746,0.6948,0.6966,0.0018,0.0139*,0.0135,Extrapolation,0.9509,0.951,0.0001,0.0004*,0.0004,Extrapolation,689.200398,8.222741*,8.187804,Extrapolation,0.023046,-,8.187804,0.551436,0.518389
d19.0_q1.0_s0_0_-0.5_s0_0_0Ecc6em2/Lev5,SXS:BBH:0089,1,0,0,-0.4995,0,0,0,0.06572,31.0617,0.6084,0.6094,0.0011,0.0134*,0.013,Extrapolation,0.9575,0.9574,0,0.0004*,0.0003,Extrapolation,118.68891,2.502191*,2.435962,Extrapolation,0.016506,-,2.435962,0.562366,0.102588
d19.0_q1.0_s0_0_0_s0_0_0Ecc1em3/Lev5,SXS:BBH:0090,1,0,0,0,0,0,0,0.00099,32.4231,0.6864,0.6866,0.0001,0.0141*,0.0136,Extrapolation,0.9516,0.9513,0.0003,0.0003*,0.0003,Extrapolation,0.000308,0.000141*,0.000141,Extrapolation,0,-,0.000141,0.000002,0.000001
d19.0_q1.0_s0_0_0_s0_0_0Ecc2em2/Lev5,SXS:BBH:0091,1,0,0,0,0,0,0,0.02181,34.1826,0.6865,0.6872,0.0007,0.0151*,0.0146,Extrapolation,0.9516,0.9514,0.0001,0.0004*,0.0004,Extrapolation,0.000294,0.000070*,0.000067,Extrapolation,0,-,0.000067,0.000019,0.000002
d16.0_q1.5_s0.25_0_-0.433_s0_0_0Ecc3em3/Lev5,SXS:BBH:0092,1.5,0.2478,0.0285,-0.4328,0,0,0,0.00337,19.5063,0.5635,0.5621,0.0014,0.0166,0.0156,Extrapolation,0.9614,0.9606,0.0008,0.0012,0.0009,Junk Radiation,256.686446,53.651305,33.285178,Truncation,0.266223,33.285178,28.499828,30.951281,0.516265
d18.0_q1.5_s0_0_0_s0_0_0Ecc2em3/Lev5,SXS:BBH:0093,1.5,0,0,0,0,0,0,0.00229,28.929,0.664,0.6651,0.0011,0.0178*,0.0173,Extrapolation,0.9552,0.9552,0,0.0006*,0.0006,Extrapolation,102.307234,6.591030*,6.590155,Extrapolation,0.047213,-,6.590155,0.01143,0.095748
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc1em2/Lev5,SXS:BBH:0094,1.5,0.496,0.0589,0.0002,0,0,0,0.01301,21.4187,0.6848,0.6852,0.0005,0.0097*,0.009,Extrapolation,0.9544,0.9544,0,0.0004*,0.0004,Extrapolation,224.31966,4.288339*,3.12459,Extrapolation,0.013211,-,3.12459,2.924038,0.276799
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc1em3/Lev5,SXS:BBH:0095,1.5,0.4966,0.0511,-0.0004,0,0,0,0.00135,21.4092,0.6847,0.685,0.0003,0.0097*,0.0092,Extrapolation,0.9545,0.9544,0.0001,0.0004*,0.0004,Extrapolation,291.82486,3.792133*,2.987166,Extrapolation,0.002456,-,2.987166,2.314612,0.315719
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc2em4/Lev5,SXS:BBH:0096,1.5,0.4966,0.051,-0.0004,0,0,0,0.00021,21.4063,0.6847,0.6851,0.0003,0.0097*,0.0092,Extrapolation,0.9545,0.9544,0.0001,0.0004*,0.0004,Extrapolation,279.024837,3.703599*,2.881273,Extrapolation,0.003811,-,2.881273,2.30658,0.307546
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc4em2/Lev5,SXS:BBH:0097,1.5,0.4953,0.0648,0.0006,0,0,0,0.03971,19.2392,0.6849,0.6851,0.0002,0.0093*,0.0085,Extrapolation,0.9545,0.954,0.0004,0.0005*,0.0005,Junk Radiation,217.175438,15.344095*,12.421648,Junk Radiation,0.012518,-,8.592841,12.421648,2.703121
